"Speaker","participant_year_of_birth","Gender","Vowel","F1","F2"
"speaker_046",1966,"F","START",1.96500308879591,-0.0102259117872899
"speaker_046",1966,"F","START",2.99540782697011,-0.559464857105101
"speaker_046",1966,"F","START",2.74700668473168,-0.507973705981556
"speaker_046",1966,"F","START",2.31460469639072,-0.748265744558099
"speaker_046",1966,"F","START",0.143394712380802,-1.0125869869923
"speaker_046",1966,"F","START",2.6826063885958,-0.202459542648524
"speaker_046",1966,"F","START",2.54460575401889,-0.161266621749688
"speaker_046",1966,"F","START",1.91900287727027,-0.810055125906352
"speaker_046",1966,"F","START",2.39740507713687,-0.981692296318168
"speaker_046",1966,"F","START",2.90340740391884,-0.319172818528559
"speaker_046",1966,"F","STRUT",0.98059856214734,-0.0205241420119988
"speaker_046",1966,"F","STRUT",0.842597927570438,-1.99435160174788
"speaker_046",1966,"F","STRUT",0.658597081467903,7.23184374190738e-05
"speaker_046",1966,"F","STRUT",0.354995685398719,-0.161266621749688
"speaker_046",1966,"F","STRUT",2.31460469639072,0.254095330646907
"speaker_046",1966,"F","STRUT",0.833397885265312,-0.566330343921574
"speaker_046",1966,"F","STRUT",2.42500520405225,-0.185295825607342
"speaker_046",1966,"F","STRUT",0.354995685398719,-1.20482061785353
"speaker_046",1966,"F","STRUT",1.14619932363962,-0.889008224295788
"speaker_046",1966,"F","STRUT",2.04780346954205,-0.597225034595701
"speaker_046",1966,"F","STRUT",1.20139957747038,-1.15332946672998
"speaker_046",1966,"F","STRUT",1.07259898519861,-0.329471048753268
"speaker_046",1966,"F","STRUT",1.64300160811647,0.367375863118705
"speaker_046",1966,"F","STRUT",1.36700033896267,-0.415289633959176
"speaker_046",1966,"F","STRUT",1.7902022849985,0.566474980796412
"speaker_046",1966,"F","THOUGHT",-0.56500854511396,0.103054620684509
"speaker_046",1966,"F","THOUGHT",-1.22741159108309,-3.01387639399407
"speaker_046",1966,"F","THOUGHT",-0.703009179690862,-0.950797605644042
"speaker_046",1966,"F","THOUGHT",-1.12621112572669,-0.991990526542877
"speaker_046",1966,"F","THOUGHT",0.49299631997562,-2.13509408148557
"speaker_046",1966,"F","THOUGHT",-0.224606979824269,-0.363798482835631
"speaker_046",1966,"F","THOUGHT",-0.831809771962637,-2.8937303747058
"speaker_046",1966,"F","THOUGHT",-2.30381654078292,-1.59615336639247
"speaker_046",1966,"F","THOUGHT",0.143394712380802,-0.435886094408594
"speaker_046",1966,"F","THOUGHT",0.529796489196128,0.724381177575283
"speaker_046",1966,"F","THOUGHT",0.373395770008972,-2.79074807245871
"speaker_046",1966,"F","THOUGHT",-1.47581273332151,-2.45777196185979
"speaker_046",1966,"F","THOUGHT",-0.095806387552494,-1.48630557732891
"speaker_046",1966,"F","THOUGHT",-0.399407783621678,-1.99778434515612
"speaker_046",1966,"F","THOUGHT",0.272195304652577,0.257528074055143
"speaker_046",1966,"F","TRAP",-1.56781315637278,1.59629800326731
"speaker_046",1966,"F","TRAP",0.575796700721761,0.00693780525389171
"speaker_046",1966,"F","TRAP",0.364195727703845,0.758708611657646
"speaker_046",1966,"F","TRAP",0.46539619306024,-1.7025684120478
"speaker_046",1966,"F","TRAP",0.134194670075676,1.03676082772479
"speaker_046",1966,"F","TRAP",-0.408607825926805,1.50704667465316
"speaker_046",1966,"F","TRAP",-0.243007064434523,0.607667901695248
"speaker_046",1966,"F","TRAP",0.400995896924353,2.3515015530793
"speaker_046",1966,"F","TRAP",-0.0682062606371137,0.793036045740009
"speaker_046",1966,"F","TRAP",0.879398096790945,0.830796223230609
"speaker_046",1966,"F","TRAP",0.548196573806381,1.78509889072031
"speaker_046",1966,"F","TRAP",0.244595177737197,1.74733871322971
"speaker_046",1966,"F","TRAP",0.0145941201090274,1.01273162386713
"speaker_046",1966,"F","TRAP",0.474596235365367,0.947509499110643
"speaker_046",1966,"F","TRAP",0.483796277670494,-1.56525867571834
"speaker_048",1917,"F","DRESS",-0.384353293222192,1.24836838947693
"speaker_048",1917,"F","DRESS",-0.534071336231897,0.472634989632603
"speaker_048",1917,"F","DRESS",-0.0408824886705174,1.46533596874373
"speaker_048",1917,"F","DRESS",-0.560492167351256,-0.383346692954237
"speaker_048",1917,"F","DRESS",-0.727824097773867,0.900625830926023
"speaker_048",1917,"F","DRESS",-0.49003661769963,-1.47710106514853
"speaker_048",1917,"F","DRESS",-0.261056081331847,1.1740644239746
"speaker_048",1917,"F","DRESS",-0.534071336231897,1.06112239641106
"speaker_048",1917,"F","DRESS",-2.15454897821928,-1.81889930645925
"speaker_048",1917,"F","DRESS",-0.965611577848103,2.29456822374973
"speaker_048",1917,"F","DRESS",-0.393160236928645,2.23809720996796
"speaker_048",1917,"F","DRESS",-0.164179700560862,1.02842865159003
"speaker_048",1917,"F","DRESS",-0.727824097773867,2.07165632724274
"speaker_048",1917,"F","DRESS",-0.472422730286724,1.13839852053348
"speaker_048",1917,"F","DRESS",-0.965611577848103,0.957096844707794
"speaker_048",1917,"F","FLEECE",-1.53806291876756,2.22620857548759
"speaker_048",1917,"F","FLEECE",-0.305090799864113,0.585577017196145
"speaker_048",1917,"F","FLEECE",-1.30027543869332,2.54125738921747
"speaker_048",1917,"F","FLEECE",-2.77984198137746,-1.62570899615319
"speaker_048",1917,"F","FLEECE",-0.560492167351256,-1.76837260991767
"speaker_048",1917,"F","FLEECE",-1.81988511737406,1.93790918933855
"speaker_048",1917,"F","FLEECE",-0.73663104148032,3.01085845119219
"speaker_048",1917,"F","FLEECE",-1.10652267715135,-1.37307551344527
"speaker_048",1917,"F","FLEECE",-0.93038380302229,2.28862390650955
"speaker_048",1917,"F","FLEECE",-1.31788932610623,2.16973756170582
"speaker_048",1917,"F","FLEECE",-1.17697822680298,-0.885641499749987
"speaker_048",1917,"F","FLEECE",-1.08890878973845,0.32997137586813
"speaker_048",1917,"F","FLEECE",-1.52925597506111,1.78038478247361
"speaker_048",1917,"F","FLEECE",-0.54287827993835,0.490467941353162
"speaker_048",1917,"F","FLEECE",-1.50283514394175,0.591521334436331
"speaker_048",1917,"F","GOOSE",-1.15055739568362,0.220001506924681
"speaker_048",1917,"F","GOOSE",-1.19459211421589,0.335915693108316
"speaker_048",1917,"F","GOOSE",-0.648561604415788,0.40427534137046
"speaker_048",1917,"F","GOOSE",-0.76305187259968,-0.731089251505141
"speaker_048",1917,"F","GOOSE",-1.19459211421589,0.362665120689155
"speaker_048",1917,"F","GOOSE",-1.0977157334449,-1.52168344444993
"speaker_048",1917,"F","GOOSE",-2.27784619010963,1.01654001710966
"speaker_048",1917,"F","GOOSE",-1.27385460757397,-1.24527269278126
"speaker_048",1917,"F","GOOSE",-1.12413656456426,0.445885562051764
"speaker_048",1917,"F","GOOSE",-1.26504766386751,1.11164909295264
"speaker_048",1917,"F","GOOSE",-0.992032408967463,-1.6643470582144
"speaker_048",1917,"F","GOOSE",-0.798279647425492,0.850099134384439
"speaker_048",1917,"F","GOOSE",-1.03606712749973,1.05517807917087
"speaker_048",1917,"F","GOOSE",-0.780665760012586,-0.606258589461227
"speaker_048",1917,"F","GOOSE",0.0119591735682018,0.463718513772323
"speaker_048",1917,"F","KIT",-0.586912998470616,1.7417467204124
"speaker_048",1917,"F","KIT",-0.419581068048005,0.39535886551018
"speaker_048",1917,"F","KIT",-0.807086591131946,-0.844031279068683
"speaker_048",1917,"F","KIT",-0.745437985186773,-0.713256299784582
"speaker_048",1917,"F","KIT",-0.146565813147956,-0.187184224028086
"speaker_048",1917,"F","KIT",-0.674982435535148,0.549911113755026
"speaker_048",1917,"F","KIT",-1.55567680618047,0.309166265527477
"speaker_048",1917,"F","KIT",-0.745437985186773,-0.641924492902345
"speaker_048",1917,"F","KIT",-0.287476912451207,-0.496288720517779
"speaker_048",1917,"F","KIT",-0.807086591131946,0.202168555204122
"speaker_048",1917,"F","KIT",-0.745437985186773,-0.445762023976194
"speaker_048",1917,"F","KIT",-1.74942956772244,-0.835114803208403
"speaker_048",1917,"F","KIT",-0.401967180635099,-0.291209775731348
"speaker_048",1917,"F","KIT",-1.56448374988692,0.980874113668539
"speaker_048",1917,"F","KIT",0.33781609070697,0.291333313806918
"speaker_048",1917,"F","LOT",0.53156885224894,-1.30768802380322
"speaker_048",1917,"F","LOT",1.36822850436199,-1.16502441003875
"speaker_048",1917,"F","LOT",0.381850809239236,-1.28391075484248
"speaker_048",1917,"F","LOT",0.100028610632734,-1.76242829267748
"speaker_048",1917,"F","LOT",1.09521324946195,-1.50385049272937
"speaker_048",1917,"F","LOT",0.883846600507068,-0.751894361845794
"speaker_048",1917,"F","LOT",1.2361243487652,-1.04019374799483
"speaker_048",1917,"F","LOT",0.866232713094162,-1.30471586518313
"speaker_048",1917,"F","LOT",1.17447574282002,-1.20366247209996
"speaker_048",1917,"F","LOT",0.910267431626428,-1.33740961000415
"speaker_048",1917,"F","LOT",0.875039656800615,-1.20069031347987
"speaker_048",1917,"F","LOT",1.61482292814268,-0.986694892833156
"speaker_048",1917,"F","LOT",0.461113302597315,-1.23338405830089
"speaker_048",1917,"F","LOT",0.522761908542487,-1.76242829267748
"speaker_048",1917,"F","LOT",0.58441051448766,-1.89617543058167
"speaker_048",1917,"F","NURSE",-0.410774124341552,0.517217368934001
"speaker_048",1917,"F","NURSE",-1.06248795861909,0.228917982784961
"speaker_048",1917,"F","NURSE",-0.29628385615766,0.0208668793784373
"speaker_048",1917,"F","NURSE",-0.622140773296428,0.0624771000597421
"speaker_048",1917,"F","NURSE",-0.569299111057709,0.202168555204122
"speaker_048",1917,"F","NURSE",-0.481229673993177,-0.154490479207061
"speaker_048",1917,"F","NURSE",-0.525264392525443,-0.496288720517779
"speaker_048",1917,"F","NURSE",-0.111338038322143,0.00600608627797136
"speaker_048",1917,"F","NURSE",-0.833507422251305,-0.96291762387241
"speaker_048",1917,"F","NURSE",0.020766117274655,0.54396679651484
"speaker_048",1917,"F","NURSE",-0.0408824886705174,0.139753224182165
"speaker_048",1917,"F","NURSE",-0.401967180635099,0.433996927571392
"speaker_048",1917,"F","NURSE",-0.349125518396379,0.0297833552387169
"speaker_048",1917,"F","NURSE",-1.00964629638037,0.315110582767664
"speaker_048",1917,"F","NURSE",-0.824700478544852,0.199196396584029
"speaker_048",1917,"F","START",3.8694005169947,1.06706671365124
"speaker_048",1917,"F","START",1.74692708373948,-0.695423348064023
"speaker_048",1917,"F","START",1.96710067640081,-0.0950473068051973
"speaker_048",1917,"F","START",1.62362987184914,-0.228794444709391
"speaker_048",1917,"F","START",2.04636316975889,-0.0623535619841721
"speaker_048",1917,"F","START",1.13044102428776,-1.18880167899949
"speaker_048",1917,"F","START",1.2361243487652,-0.205017175748646
"speaker_048",1917,"F","START",1.72050625262012,0.433996927571392
"speaker_048",1917,"F","START",0.390657752945689,-0.202045017128552
"speaker_048",1917,"F","START",1.931872901575,-0.751894361845794
"speaker_048",1917,"F","START",2.495517298788,-0.323903520552373
"speaker_048",1917,"F","START",1.3858423917749,-0.0504649275037994
"speaker_048",1917,"F","START",1.67647153408786,-0.885641499749987
"speaker_048",1917,"F","START",1.72050625262012,-0.401179644674796
"speaker_048",1917,"F","START",1.41226322289426,-0.112880258525756
"speaker_048",1917,"F","STRUT",2.51313118620091,-0.202045017128552
"speaker_048",1917,"F","STRUT",1.53556043478461,0.0327555138588101
"speaker_048",1917,"F","STRUT",0.919074375332881,-1.09369260315651
"speaker_048",1917,"F","STRUT",0.619638289313473,-0.811337534247657
"speaker_048",1917,"F","STRUT",2.96228531523002,-0.294181934351441
"speaker_048",1917,"F","STRUT",1.67647153408786,-1.46224027204807
"speaker_048",1917,"F","STRUT",1.07759936204904,-1.01641647903409
"speaker_048",1917,"F","STRUT",0.681286895258645,-0.728117092885048
"speaker_048",1917,"F","STRUT",0.698900782671551,-0.252571713670137
"speaker_048",1917,"F","STRUT",1.6500507029685,-0.407123961914983
"speaker_048",1917,"F","STRUT",1.75573402744593,0.538022479274653
"speaker_048",1917,"F","STRUT",0.513954964836034,-0.7489222032257
"speaker_048",1917,"F","STRUT",0.170484160284359,-0.0920751481851041
"speaker_048",1917,"F","STRUT",-0.0408824886705174,-0.885641499749987
"speaker_048",1917,"F","STRUT",0.875039656800615,0.228917982784961
"speaker_048",1917,"F","THOUGHT",-0.32270468727702,0.222973665544775
"speaker_048",1917,"F","THOUGHT",-0.569299111057709,-0.710284141164489
"speaker_048",1917,"F","THOUGHT",-0.067303319789877,-1.09369260315651
"speaker_048",1917,"F","THOUGHT",-0.375546349515739,-0.992639210073342
"speaker_048",1917,"F","THOUGHT",-0.410774124341552,-2.08044926502745
"speaker_048",1917,"F","THOUGHT",-0.692596322948054,-1.73865102371673
"speaker_048",1917,"F","THOUGHT",-0.32270468727702,-1.04019374799483
"speaker_048",1917,"F","THOUGHT",-0.815893534838399,-2.20230776845127
"speaker_048",1917,"F","THOUGHT",-0.181793587973769,-1.86645384438074
"speaker_048",1917,"F","THOUGHT",-0.507650505112537,-1.86942600300083
"speaker_048",1917,"F","THOUGHT",-0.657368548122241,-1.73270670647655
"speaker_048",1917,"F","THOUGHT",-0.181793587973769,-1.78917772025832
"speaker_048",1917,"F","THOUGHT",-0.463615786580271,-2.0596441546868
"speaker_048",1917,"F","THOUGHT",-0.00565471384470458,-1.6643470582144
"speaker_048",1917,"F","THOUGHT",-0.225828306506035,-2.12205948570876
"speaker_048",1917,"F","TRAP",0.53156885224894,0.24675093450552
"speaker_048",1917,"F","TRAP",1.63243681555559,0.746073582681177
"speaker_048",1917,"F","TRAP",0.936688262745788,1.39994847910168
"speaker_048",1917,"F","TRAP",0.311395259587611,0.448857720671857
"speaker_048",1917,"F","TRAP",0.690093838965098,0.61827076201717
"speaker_048",1917,"F","TRAP",0.593217458194113,1.23053543775637
"speaker_048",1917,"F","TRAP",0.487534133716675,0.0357276724789033
"speaker_048",1917,"F","TRAP",0.390657752945689,1.1710922653545
"speaker_048",1917,"F","TRAP",0.443499415184408,0.413191817230739
"speaker_048",1917,"F","TRAP",0.505148021129581,0.338887851728409
"speaker_048",1917,"F","TRAP",0.5579896833683,0.475607148252696
"speaker_048",1917,"F","TRAP",0.11764249804564,1.6079995825082
"speaker_048",1917,"F","TRAP",1.71169930891367,-0.841059120448589
"speaker_048",1917,"F","TRAP",-0.0144616575511578,0.760934375781643
"speaker_048",1917,"F","TRAP",0.5579896833683,1.39697632048159
"speaker_051",1963,"M","DRESS",-2.38998754369818,-1.10515821650501
"speaker_051",1963,"M","DRESS",-1.41179797927383,2.16040056863456
"speaker_051",1963,"M","DRESS",-1.50432942455722,1.28404101219162
"speaker_051",1963,"M","DRESS",0.253768035827088,1.1657004881464
"speaker_051",1963,"M","DRESS",-1.50432942455722,2.05485361475639
"speaker_051",1963,"M","DRESS",-0.288201857975593,1.8405613144583
"speaker_051",1963,"M","DRESS",-0.367514525361351,1.71582400532956
"speaker_051",1963,"M","DRESS",-1.70261109302161,-0.231997052603836
"speaker_051",1963,"M","DRESS",0.187674146338956,-0.04968867772337
"speaker_051",1963,"M","DRESS",0.742862818039264,0.791488560760182
"speaker_051",1963,"M","DRESS",-0.314639413770846,1.43436546165446
"speaker_051",1963,"M","DRESS",-1.49111064665959,1.56549955586672
"speaker_051",1963,"M","DRESS",0.17445536844133,1.98448897883762
"speaker_051",1963,"M","DRESS",-0.949140752856911,0.196587547992347
"speaker_051",1963,"M","DRESS",0.266986813724715,0.653957681464392
"speaker_051",1963,"M","FLEECE",-1.10776608762843,0.788290168218419
"speaker_051",1963,"M","FLEECE",-1.50432942455722,0.794686953301945
"speaker_051",1963,"M","FLEECE",0.346299481110473,0.900233907180109
"speaker_051",1963,"M","FLEECE",-0.724421528597263,1.93651309071118
"speaker_051",1963,"M","FLEECE",-0.565796193825747,1.57189634095025
"speaker_051",1963,"M","FLEECE",-1.64973598143111,0.778694990593132
"speaker_051",1963,"M","FLEECE",-0.962359530754538,1.17849405831345
"speaker_051",1963,"M","FLEECE",-0.645108861211505,0.983392113265935
"speaker_051",1963,"M","FLEECE",-0.949140752856911,1.2680490494828
"speaker_051",1963,"M","FLEECE",-1.42501675717146,1.10493102985291
"speaker_051",1963,"M","FLEECE",-1.61007964773823,1.1657004881464
"speaker_051",1963,"M","FLEECE",-0.671546417006757,1.44396063927974
"speaker_051",1963,"M","FLEECE",-1.66295475932873,1.17529566577169
"speaker_051",1963,"M","FLEECE",-0.222107968487461,0.490839661834502
"speaker_051",1963,"M","FLEECE",-1.13420364342368,1.14970852543759
"speaker_051",1963,"M","GOOSE",-1.98020542887177,1.27444583456633
"speaker_051",1963,"M","GOOSE",-1.78192376040737,0.270150576452886
"speaker_051",1963,"M","GOOSE",0.385955814803352,-0.356734361732575
"speaker_051",1963,"M","GOOSE",-1.14742242132131,0.0718502388636071
"speaker_051",1963,"M","GOOSE",-1.62329842563586,0.378895922872812
"speaker_051",1963,"M","GOOSE",-0.605452527518626,-0.209608304811498
"speaker_051",1963,"M","GOOSE",0.46526848218911,0.567601082836803
"speaker_051",1963,"M","GOOSE",-1.78192376040737,0.721123924841406
"speaker_051",1963,"M","GOOSE",-0.869828085471153,0.66355285908968
"speaker_051",1963,"M","GOOSE",-0.909484419164032,1.70622882770427
"speaker_051",1963,"M","GOOSE",-2.27101854261955,0.733917495008456
"speaker_051",1963,"M","GOOSE",-2.13883076364328,-0.238393837687361
"speaker_051",1963,"M","GOOSE",-0.618671305416252,0.190190762908822
"speaker_051",1963,"M","GOOSE",0.0290488115674399,-0.158434024143297
"speaker_051",1963,"M","GOOSE",-1.91411153938364,1.13051817018701
"speaker_051",1963,"M","KIT",0.452049704291484,0.145413267324146
"speaker_051",1963,"M","KIT",-0.658327639109131,-0.110458136016858
"speaker_051",1963,"M","KIT",-1.18707875501419,1.00578086105827
"speaker_051",1963,"M","KIT",-1.55720453614772,0.321324857121086
"speaker_051",1963,"M","KIT",0.557799927472495,0.00788238802835604
"speaker_051",1963,"M","KIT",0.504924815881989,-0.257584192937936
"speaker_051",1963,"M","KIT",-2.40320632159581,-0.484670063403077
"speaker_051",1963,"M","KIT",-0.0238263000230655,0.420475025915726
"speaker_051",1963,"M","KIT",0.0158300336698136,0.0718502388636071
"speaker_051",1963,"M","KIT",0.0951427010555718,0.161405230032959
"speaker_051",1963,"M","KIT",0.716425262244011,0.0302711358206939
"speaker_051",1963,"M","KIT",-1.21351631080944,0.366102352705762
"speaker_051",1963,"M","KIT",0.571018705370121,0.727520709924931
"speaker_051",1963,"M","KIT",0.240549257929462,0.468450914042164
"speaker_051",1963,"M","KIT",-0.393952081156604,-0.164830809226822
"speaker_051",1963,"M","LOT",0.557799927472495,-1.54013960218472
"speaker_051",1963,"M","LOT",1.80036504984937,-1.57212352760235
"speaker_051",1963,"M","LOT",1.13942615496805,-1.34183926459544
"speaker_051",1963,"M","LOT",2.64636683529746,-1.54333799472648
"speaker_051",1963,"M","LOT",2.18370960888054,-0.660581653200018
"speaker_051",1963,"M","LOT",1.21873882235381,-1.82159814585983
"speaker_051",1963,"M","LOT",2.72567950268322,-1.05398393583681
"speaker_051",1963,"M","LOT",0.385955814803352,-1.78641582790044
"speaker_051",1963,"M","LOT",2.5670541679117,-2.22779399866367
"speaker_051",1963,"M","LOT",3.9682446250601,-1.88876438923684
"speaker_051",1963,"M","LOT",-1.5439857582501,-1.62969459335407
